DDCTransactionId8FA590794F07F2705F575E9BAA5BCAE8_178, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_FEB885274856E350932B72921DDDDFD__5F0F36A6D6499DB500E06D9B75B9A0565206D537, StartTime=2022.06.06-20.54.08, HierarchicalDDC, Duration=0.248399ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId6136A7CF416A443014996C8D09263FF0_33, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_60A352CF43B9EDDA32242EBD348626C__0C8996B189BBA92BF73AB02547363578140F4B49, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=131333 bytes, Retrieved=true, Duration=0.186902ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId5220C71647E58960A9F65CAB55AA5A59_17, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_60A352CF43B9EDDA32242EBD348626C__B53D784E9F2D31EA888250F37247E803D6942EF6, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=33028 bytes, Retrieved=true, Duration=0.096299ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId7F87237F44D5B48F8BC53A8D5B7263E0_17, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_AEE890C24D76668D7FC6C18EAC3EE8C2__B2A2D6A5E89F2F114F64EA2F640572F12B346643, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=33028 bytes, Retrieved=true, Duration=0.074301ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId5220C71647E58960A9F65CAB55AA5A59_18, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_AEE890C24D76668D7FC6C18EAC3EE8C2__F82D9ADAA16895507DF87F5B973533D8D78E18AF, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=8452 bytes, Retrieved=true, Duration=0.025101ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId7F87237F44D5B48F8BC53A8D5B7263E0_18, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_FEB885274856E350932B72921DDDDFD__5F0F36A6D6499DB500E06D9B75B9A0565206D537, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=11452 bytes, Retrieved=true, Duration=0.116900ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_168, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Fortnite/Content/Maps/FortniteMap.umap, FlushAsyncLoading=0.007801ms, FlushStreamingFunc=0.003200ms, BlockTillAllRequestsFinished=0.002600ms, ResetLoadersForSaveUnMarkAllObjects=0.105601ms, TagPackageExports=0.279799ms, BeginCacheForCookedPlatformData=0.125501ms, SerializeImports=0.292100ms, GatherLocalizableTextData=0.002101ms, MarkNames=0.013199ms, SerializeSummary=0.006601ms, SerializeNames=0.075299ms, SerializeGatherableTextData=0.001501ms, BuildExportMap=0.111200ms, SortExportsNonSeekfree=0.061199ms, SortExportsSeekfreeConstructor=0.005800ms, SortExportsSeekfreeInner=4.335601ms, SortExportsSeekfree=0.004597ms, BuildDependencyMap=0.020102ms, SerializeImportMap=0.008699ms, SerializeExportMap=0.004999ms, SerializeDependencyMap=0.002302ms, SerializeStringAssetReferenceMap=0.001099ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009701ms, SerializeExports=0.449199ms, SerializeBulkData=0.344701ms, AsyncWrite=0.230800ms, UnaccountedTime=0.393499ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_169, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/MapTemplates/SM_Template_Map_Floor.uasset, FlushAsyncLoading=0.025801ms, FlushStreamingFunc=0.004299ms, BlockTillAllRequestsFinished=0.004601ms, ResetLoadersForSaveUnMarkAllObjects=0.144601ms, TagPackageExports=0.033800ms, BeginCacheForCookedPlatformData=0.003699ms, SerializeImports=0.078302ms, GatherLocalizableTextData=0.002697ms, MarkNames=0.003900ms, SerializeSummary=0.010401ms, SerializeNames=0.027198ms, SerializeGatherableTextData=0.001401ms, BuildExportMap=0.014000ms, SortExportsNonSeekfree=0.006102ms, SortExportsSeekfreeConstructor=0.006698ms, SortExportsSeekfreeInner=0.459000ms, SortExportsSeekfree=0.001900ms, BuildDependencyMap=0.006601ms, SerializeImportMap=0.001900ms, SerializeExportMap=0.001699ms, SerializeDependencyMap=0.001401ms, SerializeStringAssetReferenceMap=0.001200ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009902ms, SerializeExports=0.039198ms, SerializeBulkData=0.006303ms, AsyncWrite=0.048000ms, UnaccountedTime=0.131700ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_170, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/SM_SkySphere.uasset, FlushAsyncLoading=0.015199ms, FlushStreamingFunc=0.002399ms, BlockTillAllRequestsFinished=0.002403ms, ResetLoadersForSaveUnMarkAllObjects=0.117298ms, TagPackageExports=0.030000ms, BeginCacheForCookedPlatformData=0.002801ms, SerializeImports=0.040300ms, GatherLocalizableTextData=0.001799ms, MarkNames=0.003602ms, SerializeSummary=0.006098ms, SerializeNames=0.018701ms, SerializeGatherableTextData=0.001099ms, BuildExportMap=0.012599ms, SortExportsNonSeekfree=0.009403ms, SortExportsSeekfreeConstructor=0.006199ms, SortExportsSeekfreeInner=0.570100ms, SortExportsSeekfree=0.004798ms, BuildDependencyMap=0.006702ms, SerializeImportMap=0.001900ms, SerializeExportMap=0.001699ms, SerializeDependencyMap=0.001602ms, SerializeStringAssetReferenceMap=0.001598ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013102ms, SerializeExports=0.090297ms, SerializeBulkData=0.007402ms, AsyncWrite=0.068601ms, UnaccountedTime=0.131398ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId8FA590794F07F2705F575E9BAA5BCAE8_179, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__A00DDDDDBF6B391C42CE5DF0F1CB9F5FE88EFD80, StartTime=2022.06.06-20.54.08, HierarchicalDDC, Duration=0.009600ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionIdC2353A6E400A4A0109CE948D18A07D4D_24, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__A00DDDDDBF6B391C42CE5DF0F1CB9F5FE88EFD80, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=4155 bytes, Retrieved=true, Duration=0.177100ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionIdB5D295E74A2B158FFCAE989464D4915B_25, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__7051E7E88CD36D27158642FBAF42CDC035D428A7, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=8455 bytes, Retrieved=true, Duration=0.142198ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId7F87237F44D5B48F8BC53A8D5B7263E0_19, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__FA0745CFAD35B41F70CEACF87C824D99F6653BC8, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=131335 bytes, Retrieved=true, Duration=0.498399ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId5220C71647E58960A9F65CAB55AA5A59_19, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__8F9207BE8FFC8694E1E8C08320ADF4FD519E5F36, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=33031 bytes, Retrieved=true, Duration=0.345800ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_171, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/T_Sky_Stars.uasset, FlushAsyncLoading=0.015803ms, FlushStreamingFunc=0.003599ms, BlockTillAllRequestsFinished=0.002801ms, ResetLoadersForSaveUnMarkAllObjects=0.160899ms, TagPackageExports=0.049599ms, BeginCacheForCookedPlatformData=0.024501ms, SerializeImports=0.137001ms, GatherLocalizableTextData=0.002500ms, MarkNames=0.003498ms, SerializeSummary=0.010200ms, SerializeNames=0.015400ms, SerializeGatherableTextData=0.001300ms, BuildExportMap=0.008799ms, SortExportsNonSeekfree=0.002902ms, SortExportsSeekfreeConstructor=0.008401ms, SortExportsSeekfreeInner=0.140600ms, SortExportsSeekfree=0.001900ms, BuildDependencyMap=0.006098ms, SerializeImportMap=0.002097ms, SerializeExportMap=0.001401ms, SerializeDependencyMap=0.001397ms, SerializeStringAssetReferenceMap=0.001401ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014100ms, SerializeExports=0.034600ms, SerializeBulkData=0.022702ms, AsyncWrite=0.078201ms, UnaccountedTime=0.202101ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId8FA590794F07F2705F575E9BAA5BCAE8_180, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__033B40A7CD6EDB2A8C5BEC6C104D9FF39FAE99B1, StartTime=2022.06.06-20.54.08, HierarchicalDDC, Duration=0.008799ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId5220C71647E58960A9F65CAB55AA5A59_20, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__033B40A7CD6EDB2A8C5BEC6C104D9FF39FAE99B1, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=12919 bytes, Retrieved=true, Duration=0.399902ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId7F87237F44D5B48F8BC53A8D5B7263E0_20, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__659A98AE69E93C35984CE59DFC41B9ADDA0893E2, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=8388871 bytes, Retrieved=true, Duration=22.780701ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId6136A7CF416A443014996C8D09263FF0_34, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__7BCB945C6A82D205AE96C8F204E5B72B3255112D, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=2097414 bytes, Retrieved=true, Duration=9.709902ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_172, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/T_Sky_Clouds_M.uasset, FlushAsyncLoading=0.024900ms, FlushStreamingFunc=0.003200ms, BlockTillAllRequestsFinished=0.004500ms, ResetLoadersForSaveUnMarkAllObjects=0.162501ms, TagPackageExports=0.091400ms, BeginCacheForCookedPlatformData=0.026397ms, SerializeImports=0.039902ms, GatherLocalizableTextData=0.001799ms, MarkNames=0.003099ms, SerializeSummary=0.007499ms, SerializeNames=0.018902ms, SerializeGatherableTextData=0.001300ms, BuildExportMap=0.006501ms, SortExportsNonSeekfree=0.002697ms, SortExportsSeekfreeConstructor=0.007603ms, SortExportsSeekfreeInner=0.116900ms, SortExportsSeekfree=0.001997ms, BuildDependencyMap=0.005603ms, SerializeImportMap=0.003599ms, SerializeExportMap=0.001501ms, SerializeDependencyMap=0.002798ms, SerializeStringAssetReferenceMap=0.001203ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017099ms, SerializeExports=0.045098ms, SerializeBulkData=0.098202ms, AsyncWrite=0.115599ms, UnaccountedTime=2.306201ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionIdC2353A6E400A4A0109CE948D18A07D4D_25, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__FDD785012476B36FBFB9EFEFD11F39A3CBC35FE3, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=524549 bytes, Retrieved=true, Duration=5.997900ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionIdB5D295E74A2B158FFCAE989464D4915B_26, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__9B510A5E2DE9B6D05B20B875A1ABB01D63B60746, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=131333 bytes, Retrieved=true, Duration=4.062899ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionIdB5D295E74A2B158FFCAE989464D4915B_27, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__6D829488C3EF91BC7A1CBE9F2A8EEB47433609D9, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=33028 bytes, Retrieved=true, Duration=0.220500ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId8FA590794F07F2705F575E9BAA5BCAE8_181, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__96C307B0AE07838F12FB69110D8819F1DE4DDA98, StartTime=2022.06.06-20.54.08, HierarchicalDDC, Duration=0.009798ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionIdC2353A6E400A4A0109CE948D18A07D4D_26, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__96C307B0AE07838F12FB69110D8819F1DE4DDA98, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=4749 bytes, Retrieved=true, Duration=0.141200ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId7F87237F44D5B48F8BC53A8D5B7263E0_21, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__6C42748001665E34E035A67D1A97970665B2A2DF, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=524553 bytes, Retrieved=true, Duration=2.861798ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId5220C71647E58960A9F65CAB55AA5A59_21, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__77CABBFAE8EC0B2957FAC9B994429DCD32275870, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=131335 bytes, Retrieved=true, Duration=0.655502ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId6136A7CF416A443014996C8D09263FF0_35, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__8C11E31833198E6582F84D52D5F1ACE70473B75A, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=2097417 bytes, Retrieved=true, Duration=10.176301ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionIdB5D295E74A2B158FFCAE989464D4915B_28, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__66D7D14BA454FBF72711D62BA47235B802137FEB, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=33031 bytes, Retrieved=true, Duration=0.210300ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_173, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/T_Sky_Blue.uasset, FlushAsyncLoading=0.005301ms, FlushStreamingFunc=0.002500ms, BlockTillAllRequestsFinished=0.002600ms, ResetLoadersForSaveUnMarkAllObjects=0.107799ms, TagPackageExports=0.080600ms, BeginCacheForCookedPlatformData=0.024401ms, SerializeImports=0.037096ms, GatherLocalizableTextData=0.001904ms, MarkNames=0.003200ms, SerializeSummary=0.007398ms, SerializeNames=0.012901ms, SerializeGatherableTextData=0.001200ms, BuildExportMap=0.006098ms, SortExportsNonSeekfree=0.002403ms, SortExportsSeekfreeConstructor=0.006299ms, SortExportsSeekfreeInner=0.113100ms, SortExportsSeekfree=0.001498ms, BuildDependencyMap=0.004701ms, SerializeImportMap=0.008300ms, SerializeExportMap=0.002701ms, SerializeDependencyMap=0.001501ms, SerializeStringAssetReferenceMap=0.000998ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013702ms, SerializeExports=0.033401ms, SerializeBulkData=0.604998ms, AsyncWrite=1.333699ms, UnaccountedTime=0.376500ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionIdB5D295E74A2B158FFCAE989464D4915B_29, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__97F0985DFE2D299F60A1729988F9B14FC86C29DD, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=8455 bytes, Retrieved=true, Duration=0.094600ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_174, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/M_Sky_Panning_Clouds2.uasset, FlushAsyncLoading=0.018302ms, FlushStreamingFunc=0.003301ms, BlockTillAllRequestsFinished=0.004597ms, ResetLoadersForSaveUnMarkAllObjects=0.172801ms, TagPackageExports=0.403803ms, BeginCacheForCookedPlatformData=0.013098ms, SerializeImports=0.580099ms, GatherLocalizableTextData=0.006702ms, MarkNames=0.017501ms, SerializeSummary=0.013199ms, SerializeNames=0.210401ms, SerializeGatherableTextData=0.006501ms, BuildExportMap=0.194799ms, SortExportsNonSeekfree=0.860400ms, SortExportsSeekfreeConstructor=0.010598ms, SortExportsSeekfreeInner=0.930499ms, SortExportsSeekfree=0.005100ms, BuildDependencyMap=0.032302ms, SerializeImportMap=0.004403ms, SerializeExportMap=0.011899ms, SerializeDependencyMap=0.004299ms, SerializeStringAssetReferenceMap=0.001699ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017501ms, SerializeExports=0.329800ms, SerializeBulkData=0.007998ms, AsyncWrite=0.079401ms, UnaccountedTime=0.152100ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_175, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/C_Sky_Zenith_Color.uasset, FlushAsyncLoading=0.011601ms, FlushStreamingFunc=0.003401ms, BlockTillAllRequestsFinished=0.002898ms, ResetLoadersForSaveUnMarkAllObjects=0.082601ms, TagPackageExports=0.009600ms, BeginCacheForCookedPlatformData=0.001900ms, SerializeImports=0.012200ms, GatherLocalizableTextData=0.001598ms, MarkNames=0.002500ms, SerializeSummary=0.005301ms, SerializeNames=0.009101ms, SerializeGatherableTextData=0.001099ms, BuildExportMap=0.005402ms, SortExportsNonSeekfree=0.002898ms, SortExportsSeekfreeConstructor=0.006102ms, SortExportsSeekfreeInner=0.050899ms, SortExportsSeekfree=0.001699ms, BuildDependencyMap=0.004001ms, SerializeImportMap=0.001501ms, SerializeExportMap=0.001300ms, SerializeDependencyMap=0.001401ms, SerializeStringAssetReferenceMap=0.001099ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008401ms, SerializeExports=0.008501ms, SerializeBulkData=0.004798ms, AsyncWrite=0.037897ms, UnaccountedTime=0.102501ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_176, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/C_Sky_Horizon_Color.uasset, FlushAsyncLoading=0.011198ms, FlushStreamingFunc=0.003602ms, BlockTillAllRequestsFinished=0.002697ms, ResetLoadersForSaveUnMarkAllObjects=0.086002ms, TagPackageExports=0.006203ms, BeginCacheForCookedPlatformData=0.001799ms, SerializeImports=0.017401ms, GatherLocalizableTextData=0.001799ms, MarkNames=0.003397ms, SerializeSummary=0.006001ms, SerializeNames=0.010598ms, SerializeGatherableTextData=0.001501ms, BuildExportMap=0.006299ms, SortExportsNonSeekfree=0.002902ms, SortExportsSeekfreeConstructor=0.007197ms, SortExportsSeekfreeInner=0.050902ms, SortExportsSeekfree=0.001900ms, BuildDependencyMap=0.003599ms, SerializeImportMap=0.001602ms, SerializeExportMap=0.001300ms, SerializeDependencyMap=0.001300ms, SerializeStringAssetReferenceMap=0.001300ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008199ms, SerializeExports=0.009000ms, SerializeBulkData=0.005700ms, AsyncWrite=0.036400ms, UnaccountedTime=0.094201ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_177, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/C_Sky_Cloud_Color.uasset, FlushAsyncLoading=0.015501ms, FlushStreamingFunc=0.004999ms, BlockTillAllRequestsFinished=0.003099ms, ResetLoadersForSaveUnMarkAllObjects=0.114199ms, TagPackageExports=0.006001ms, BeginCacheForCookedPlatformData=0.002097ms, SerializeImports=0.017703ms, GatherLocalizableTextData=0.001997ms, MarkNames=0.002600ms, SerializeSummary=0.006303ms, SerializeNames=0.010997ms, SerializeGatherableTextData=0.001501ms, BuildExportMap=0.005901ms, SortExportsNonSeekfree=0.002299ms, SortExportsSeekfreeConstructor=0.006199ms, SortExportsSeekfreeInner=0.059802ms, SortExportsSeekfree=0.001598ms, BuildDependencyMap=0.003800ms, SerializeImportMap=0.001501ms, SerializeExportMap=0.001900ms, SerializeDependencyMap=0.001401ms, SerializeStringAssetReferenceMap=0.001200ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008702ms, SerializeExports=0.009198ms, SerializeBulkData=0.005201ms, AsyncWrite=0.039600ms, UnaccountedTime=0.101700ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_178, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/BP_Sky_Sphere.uasset, FlushAsyncLoading=0.009403ms, FlushStreamingFunc=0.002500ms, BlockTillAllRequestsFinished=0.002798ms, ResetLoadersForSaveUnMarkAllObjects=0.116102ms, TagPackageExports=14.527798ms, BeginCacheForCookedPlatformData=0.021800ms, SerializeImports=0.334803ms, GatherLocalizableTextData=0.002399ms, MarkNames=0.023399ms, SerializeSummary=0.008103ms, SerializeNames=0.095200ms, SerializeGatherableTextData=0.001397ms, BuildExportMap=0.235103ms, SortExportsNonSeekfree=0.852600ms, SortExportsSeekfreeConstructor=0.006199ms, SortExportsSeekfreeInner=2.257701ms, SortExportsSeekfree=0.007499ms, BuildDependencyMap=0.033900ms, SerializeImportMap=0.008900ms, SerializeExportMap=0.010200ms, SerializeDependencyMap=0.003699ms, SerializeStringAssetReferenceMap=0.001401ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014499ms, SerializeExports=0.102099ms, SerializeBulkData=0.007503ms, AsyncWrite=0.057999ms, UnaccountedTime=0.136498ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Background.uasset, AllOfLoadPackage_Duration=0.113994ms, AllOfLoadPackage_HitCount=8, ResolveRedirectors_Duration=0.000805ms, ResolveRedirectors_HitCount=8, CacheForCookedPlatformData_Duration=0.609502ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.026800ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.163201ms, SavePackageCacheForCookedPlatformData_HitCount=3, SaveCookedPackage_Duration=2.885904ms, SaveCookedPackage_HitCount=2, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId8FA590794F07F2705F575E9BAA5BCAE8_182, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BD2910D742B4B4778E3374B97767851__F910B2E0445BFA5900D0CD3EC9C80B5608789FD4, StartTime=2022.06.06-20.54.08, HierarchicalDDC, Duration=0.007499ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
DDCTransactionId5220C71647E58960A9F65CAB55AA5A59_22, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BD2910D742B4B4778E3374B97767851__F910B2E0445BFA5900D0CD3EC9C80B5608789FD4, StartTime=2022.06.06-20.54.08, HierarchicalDDC, DataSize=262456 bytes, Retrieved=true, Duration=0.427499ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
SavePackageTransactionIdB50A64C64CF7AD6F9ED19EABE993051F_179, Filename=C:/Users/User/Documents/Unreal Projects/Fortnite/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/VirtualJoystick_Background.uasset, FlushAsyncLoading=0.009101ms, FlushStreamingFunc=0.002000ms, BlockTillAllRequestsFinished=0.002999ms, ResetLoadersForSaveUnMarkAllObjects=0.087403ms, TagPackageExports=0.031900ms, BeginCacheForCookedPlatformData=0.022300ms, SerializeImports=0.032600ms, GatherLocalizableTextData=0.002000ms, MarkNames=0.002600ms, SerializeSummary=0.006102ms, SerializeNames=0.013500ms, SerializeGatherableTextData=0.001699ms, BuildExportMap=0.005800ms, SortExportsNonSeekfree=0.002399ms, SortExportsSeekfreeConstructor=0.006400ms, SortExportsSeekfreeInner=0.102699ms, SortExportsSeekfree=0.001803ms, BuildDependencyMap=0.003800ms, SerializeImportMap=0.001602ms, SerializeExportMap=0.001300ms, SerializeDependencyMap=0.001200ms, SerializeStringAssetReferenceMap=0.001099ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007201ms, SerializeExports=0.053998ms, SerializeBulkData=0.005901ms, AsyncWrite=0.061899ms, UnaccountedTime=0.154801ms, RunGuid=RunID15E810534B8EB69A0106D79DCC159F94
